SLC29A2	0.00095960416 0.0017990489 0.002006108 -0.001775909 -0.0007589055 -0.0003670942 0.0038864303 -0.0013402308 -0.0043639303 -0.00019893679 0.00345153 1.3642343e-05 -0.0036025126 0.00086854683 0.001580162 -0.00010241131 -0.00088544475 0.0040578353 -0.0015184899 0.003906824 0.0011315704 0.0048247934 0.0015366247 0.0034269 0.0029463475 0.004356515 -0.0031689175 0.0032554488 0.00016885198 -0.0021193116 -0.0023895325 0.002862686 0.004916631 -0.004515479 -0.0036802723 -0.002339408 0.003679203 -0.0027813767 -0.00025231764 0.004503259 0.0020589307 -0.004645797 0.0041817217 0.0023625449 0.00072267605 -0.0015709535 0.0038291311 0.0038027102 0.0043422645 -0.00092091784 0.0017313639 0.0021799167 0.00084021746 0.002116914 0.0040779593 0.004833225 0.00057663966 0.0020705867 -0.00026191154 0.0042422027 -0.004515258 -0.0038767147 0.0046447157 -0.0048492495 0.002760127 0.0040786033 -0.004589247 0.0005629639 -0.0011327291 0.0026273269 0.0036509954 0.0010689099 -0.0020549365 -0.0010619549 -0.0022756555 -0.0019515019 -0.003267627 0.0042572943 -0.0009353302 0.004157131 -5.74174e-05 0.003649569 0.0020119231 7.663802e-05 0.0018045389 -0.0030140937 0.0011561321 -0.004388439 -0.0029695753 0.0028518592 0.00087957917 0.00367597 0.002771152 -0.004326073 0.0007942323 0.0013921662 -0.0019417226 -3.3698954e-05 -0.0042168777 -0.004296457 
NQO2	-0.0019509619 0.0022146797 0.0044418215 -0.001131647 -0.004044065 -0.0005790357 0.0030355016 0.0033518285 0.0023214065 0.0015562802 -0.0009882953 0.002988852 0.000980767 0.00400524 -0.002689932 -0.0017023615 -0.004044118 0.001293324 -0.0037555739 0.0016733943 -0.0011323385 0.0041878913 -0.002996552 0.0018409566 0.0011770754 0.00044675302 -0.00209959 -0.0035319396 0.0012940924 0.0020268532 0.003723774 0.002423575 -0.0011489391 -0.0020896008 0.002050319 -0.003577268 -0.0025958135 0.0012207258 0.0023282776 0.0042008343 0.00082601013 -0.00030365863 -0.00032858519 0.004189188 0.0030712686 -0.0014975996 0.0018705634 -0.0029842686 -0.0005228586 0.0016283154 -0.0011485314 -0.0014217248 -0.003606059 0.0008101731 0.002695545 0.00085401855 -0.0028944495 -0.0019277442 0.0043031415 0.004616645 -0.004171121 -0.004843793 0.0026013476 0.0006592968 0.0034640739 0.002438485 -0.0033825836 -0.002692359 0.003213272 0.0026972985 0.004123365 -0.00060930685 0.0016000046 -0.00039059768 -0.002647798 0.0037067966 0.0011715454 -0.0004637721 0.001718746 -0.003885667 0.0045973184 -0.00389079 0.0009263864 0.0016678096 -0.00306053 -0.001652434 -0.0019882706 -0.0041730637 -0.0037986059 -0.0039728666 0.0012158487 -0.001721191 -0.0039496156 0.0041587767 9.894186e-05 0.0025750871 -0.0035644537 -0.00393007 0.003659979 0.0048690694 
EID2	-0.0019053232 -0.0015923827 0.004487083 0.002416877 0.003629629 0.0036540427 -0.0010895339 0.0031236107 -0.003513996 0.003825743 -0.0030820777 0.00022109615 0.0015467672 -0.0020449993 -0.000804303 -0.00020580507 -0.0035650406 0.00033814815 0.0012191002 -0.0029717733 -0.0027022057 -0.0031236052 0.00074923766 0.0048794593 -0.002962368 -0.003778447 0.0029757156 0.0005539126 0.00239156 0.0023051568 0.0020226473 0.0047077555 0.003469323 0.0035346206 -0.0002345977 -0.0044723144 0.0008986175 -0.0032930088 0.004515298 0.0030374185 -0.0028852257 -0.00076620374 0.00017295843 -0.0049682893 -0.004479226 0.0008975216 -0.0028859626 0.0007350092 -0.0035051643 0.0043852753 0.0012614708 0.0015183123 -0.00043797796 0.0030516966 -0.0007151723 -0.0010216808 -0.0045856168 -0.0038233136 -0.0035388218 -0.00069288415 -0.0007122856 0.0009833971 -0.0048787715 0.0039658495 -0.00374277 0.0045431484 -0.004164496 -0.0017367037 -0.002290866 -0.0024002776 0.003829294 -0.0017934868 -0.0012441482 -0.0045220205 0.0013726316 -0.0013785326 -0.0008196131 -0.0019310019 0.0018622794 -0.0014008399 -0.002900965 -0.0041895094 -0.0049656127 0.0011412523 0.004899769 0.0026440788 0.00089710526 -0.0028687043 0.0017917736 0.0019804682 -0.0011412445 -0.0032254045 0.003134102 0.0017051592 0.002112112 0.0009543587 0.0008954665 0.0019553492 0.0031768759 0.0014624635 
GCLC	0.004708067 -0.0035015815 0.0021949015 -0.00048322437 0.0045389263 0.0010882544 -0.004095194 -0.0049555837 -0.0043988586 -0.0032931366 -0.0048618736 -0.001748032 0.0032215829 0.0013521645 0.003464145 -0.0016016279 0.004097626 -0.0035368553 -0.0038807327 0.004643614 -4.0646944e-05 -0.0033178376 -0.0042215474 -0.0034655556 0.0036182562 -0.001492203 -0.0046460917 -0.0006362506 -0.0033874526 -0.0049860748 -0.0048207617 0.0012936073 0.0030400278 -0.0034973153 -0.0035656984 0.0032105178 0.0029214304 -0.0013050608 -0.0027702064 0.00056889525 0.0041861627 -3.9821443e-05 0.0019341321 -0.0029823047 -0.0031078092 -0.004182294 0.0003539074 0.003147764 -0.0025519705 0.0022442057 0.001677932 -0.0007042476 0.003966053 -0.0029453724 -0.0013427284 0.0014401072 0.0026847825 0.004188483 0.0009998115 -0.0038270797 -0.0010442453 -0.0026778367 -0.0042737187 -0.004095817 0.001664044 -0.00035928813 0.002205369 0.004491392 -0.00016973585 0.0046182903 0.0014339213 -0.0038929917 -0.0037568326 -0.0001013446 -0.0041953586 0.0016174972 0.00018163557 0.004278439 0.0029733398 0.0033968487 -0.0020924974 0.0034074716 0.0023656494 -0.004857604 -0.002486394 -0.0036878246 0.0021988242 0.0038120586 0.004025949 -0.0010580273 -0.0023119643 -0.002769206 -0.0048906426 0.0049110595 -0.0013499435 0.004406761 -0.0033028582 0.0040073777 -0.004092992 -0.0025364775 
FGF14	-0.0032023874 0.00046436107 -0.0036998456 -0.004871992 0.0016127174 0.0004865068 0.0011522928 0.0035015054 -0.00033785813 -0.0012798568 -0.004883252 0.00021241674 0.0033908181 0.0014762391 -0.003228967 0.00438413 0.0033632275 -0.0030846596 0.0046711494 -0.0035403857 -0.0015844394 0.0018321835 -0.004033704 0.0009899408 0.00013283575 -0.0044102855 0.0008025274 0.0032317478 -0.0007314737 -0.004910576 -0.0022480628 0.0014947116 0.00293312 0.0023169545 -0.0037224405 0.004696305 -0.0046200077 0.002072952 0.0038461578 -0.0042610173 -0.0036706626 -0.0009857509 -0.0015173757 -0.0017518369 0.0034356415 0.0031858762 0.0043120855 0.0006152788 0.002534971 -0.00356638 -0.0014637089 -0.004945146 0.004469563 0.0034419778 0.0026266952 0.00051807036 -0.003567241 -0.001513902 0.0033906712 -0.0026405186 -0.002245489 0.0020587228 -0.00014494281 -0.001566485 0.0020284383 0.004854092 -0.0009766835 0.0018290238 0.003480819 -0.0041867043 -0.0016306936 -0.0025485447 0.0030505958 -0.0001233059 0.0033599392 0.00065563 0.0014180269 -0.004458797 -0.0004586777 0.00058129267 -0.001771084 -0.0046724523 0.0025973164 0.0049346625 -0.004320496 -0.0009716338 0.003336202 0.0010507446 0.0035525085 -0.004098994 0.00084456307 -0.0043021557 -0.0026661397 0.00040143088 -0.003500378 0.0028331762 -0.00061452645 0.00078101916 -0.003503363 -0.003760769 
SIM2	-0.0036804553 -0.0008807837 0.003915463 -0.0031977457 0.0008944683 0.0019465955 0.0034385566 -0.00363089 0.0019653079 0.0046055675 -0.0028278683 0.000913747 -0.0045144632 0.0010119186 0.0013289725 -0.0037515252 -0.00031639624 -0.0029282388 0.0019140956 -0.0036742168 0.0006526685 -0.001109369 0.0025469451 -0.0022874686 -0.0015832379 -0.0020631913 0.0020566804 0.0031453047 0.0025007678 0.00040276788 -0.00093863846 -0.002651441 0.0020588094 -0.0007395117 -0.0011710074 0.00054973614 -0.0010677304 -0.0013562645 -0.0013441778 -0.0037743852 -0.0013747173 -0.00036422926 0.0011772458 -0.003984319 0.004758538 0.0049889823 -0.001116532 -0.00034161613 0.0027002876 0.0022306447 -0.0006417463 0.0004976492 -0.0033263294 0.0023798412 0.00084451836 0.00018405993 -0.0049594217 0.0033675963 0.0032515193 0.00014462149 -0.0014559088 0.0007076453 -0.0040893736 -0.00225304 0.0019982974 -0.004913227 0.0017180918 -0.0031755448 0.0011501183 -0.004803625 -0.001979408 0.004114758 0.004112821 0.0033438741 0.0025406976 -0.0020037536 0.002683368 0.0024497856 -0.0013990044 0.00058911846 0.00471904 0.0007305886 0.00066403905 0.0044461954 0.0038690083 -0.0027782193 0.0049537984 0.0007253911 0.00071553304 -0.000566551 0.0037330757 -0.004218445 -0.0037932105 0.0025754727 0.00094968645 0.0032521968 -0.00296438 -0.0016025917 0.0033782816 0.0004974881 
FAM13A	0.004571464 0.0017191907 -0.0036415735 0.0031819746 0.0043028654 0.0031412893 0.0037007658 -0.0009438441 -0.004315852 -0.0042341673 -0.004145855 -0.0015100694 0.0012826079 0.0036801556 -0.0012097751 0.004125945 -0.003608136 -0.0035848934 0.0004895454 0.0033529764 0.001519154 -0.00013902778 -5.483968e-05 -0.002011129 0.001432096 -0.002423395 0.0026049213 0.0024762424 -0.0025688126 0.0040830383 -0.0003220831 -0.003337661 0.0007812846 -0.0031099857 -0.0026485368 -0.0007981478 0.0031190235 -0.0006197372 0.004980573 0.0048667295 0.0017290848 -0.0029643374 -0.0012607318 0.0046657203 -0.0041946424 0.0035613028 0.0027672716 0.0016581684 0.0038313302 0.00084611675 -0.00041437751 -0.00200766 0.003268573 0.001647004 0.0028656241 -0.002343318 -0.0022774022 -0.0019428532 0.0044306563 0.0025919832 0.0023866228 0.0048869234 0.00063124957 -0.0020281386 -0.0006643433 -0.0018093274 -0.0028625878 0.0043347324 0.00055388286 -5.2885112e-05 0.00498933 -0.0011396721 -0.0029646957 0.0013278102 -0.0014385511 -0.0010174566 0.0002381645 0.0010833042 0.0023795885 0.0019582454 -0.0015870451 0.0036439218 0.002999832 -0.003231346 0.0036595059 0.0011201343 -0.0017115237 -0.0022972042 -0.0031434477 0.0012221975 -0.0031224138 -0.0021648565 -0.0028114696 0.0028529668 -0.004644281 0.0040021893 0.0022323644 -0.0014785834 0.0016210811 -0.0025385772 
POLM	-0.004653436 -0.0038368895 -0.0018048269 0.004892013 -0.0029401062 0.00091223995 0.0017315896 0.0034659067 -0.002756546 -0.0043690028 -0.0027637454 0.00065992336 0.0035724447 -0.00444333 0.00046553146 0.0047241934 -0.0029684035 0.002854492 0.0002689998 -0.0039786636 0.0013126171 0.0034520915 0.00091378344 0.0034819979 0.0045668436 -0.0002795316 -0.003965081 0.0011698633 -0.0034167375 0.002569606 0.0008862894 -0.003421719 0.0049077664 0.0032454554 0.0016172605 0.0038219334 -0.00055029977 0.0018546637 -0.0023903234 0.0037787352 0.0022998976 0.00089519477 0.004205734 -0.0032333718 0.0018208197 -0.0039006784 0.004192426 0.001301301 -0.0014023375 0.0016052822 0.0017840693 0.0017466838 0.00027766617 -0.0039863694 -0.0005842179 -0.0048781326 -0.0010048676 0.0026841203 0.003277762 -0.0038951375 0.0049297353 0.0038451536 -0.001201526 1.8834093e-05 0.0027723885 -0.0044260886 0.0017806796 -0.00072499167 -0.00424281 0.0020578539 -5.0409828e-05 0.0018673721 0.00040661474 0.0020750558 0.00038349308 0.000120265264 0.00089110236 -0.00029493944 0.0045320606 -0.0023185664 0.0027570985 0.0005704405 -0.000698098 -0.0041041505 -0.004553599 -0.0015730704 -0.003371561 -0.0033344796 0.0010186994 -0.0014941301 -0.004790746 0.0012382441 0.0039167358 -0.0027356765 -0.0026572214 0.004074165 0.003267266 0.00047994844 -0.00097249815 0.004013353 
KRTAP8-1	-0.004091202 0.0040782355 -0.0016909 9.834451e-05 0.0036963748 -0.00061242585 -0.004955546 0.004657605 -0.0032988011 -0.004686451 0.0013724787 0.00095419533 0.0016898493 0.00013256037 -0.004624592 -0.0014030816 -0.0046047224 -0.0043042144 -0.0015556896 6.506367e-05 0.004215792 -0.0046716193 -0.00058595923 0.00033440968 0.0035833614 0.002643367 -0.0038438388 -0.004964867 -0.00210712 -0.0003516312 -0.004877049 -0.0026287949 0.0015062038 0.0012815422 0.0039612013 -0.0025502974 -0.0033806884 0.0043990077 0.0041400874 0.0007337556 -0.0035517733 -0.0032153262 -0.0005448053 -0.0002770192 -0.0021968086 -0.0009846274 0.00032439074 0.003952313 -0.0046413136 0.00042084334 -0.0017308011 0.0039019652 0.00029353052 -0.0016827945 -0.00088259 0.0001144645 0.0012769861 0.000118695745 0.0018520164 0.004365021 -0.0031344995 -0.0034288121 -0.00018084708 0.004099532 0.004725766 0.0011371745 0.00021348282 0.0032727672 0.0014254558 0.003452435 -4.9535076e-05 -0.0019102552 0.0015806728 -0.0049232855 0.0005438023 -0.0023085598 -0.00041955686 0.00056183967 0.003141865 -0.004123225 -0.0040082335 0.0043419916 0.00321452 -0.004812357 0.002611992 -0.0031855677 0.0022588028 0.00065092824 0.0016704126 -0.0017575654 -0.00060034846 -0.0011509678 -0.0017800056 0.0023093263 0.0001901385 -0.004278132 -0.002785668 -0.0014682866 -0.00029980973 0.00038182872 
OR51M1	-0.003551437 -0.0048954654 0.00078121695 0.00044860016 0.004639912 -0.0005678323 -0.0008163027 0.00078146334 0.0017678018 -0.0042038355 -0.0032180552 -0.001812729 0.0018671756 0.0006876963 0.0019485018 0.0019118745 0.004469516 -0.0027856294 0.0023436653 0.00056803995 -0.0018600208 -0.0017802904 -0.0028931734 -0.003221237 -0.00332481 0.0011390547 -0.00095419225 -0.0015381061 0.004832974 -0.0012057138 0.0018071848 0.0012972557 0.0021501016 0.0028270483 -0.0024052155 -0.0021778226 -0.0029705255 0.004357075 0.0012377243 -0.0025544502 0.00017343993 -0.0038676178 -0.0012319428 -0.0049137147 0.0032742429 -0.004176127 0.0011016505 -0.00086389884 0.0030101605 -0.0006959534 -0.004741288 0.0020544527 0.004772364 -0.0024949925 -0.0048451168 -0.0023882005 -0.0004554579 0.0005884483 0.0030104378 0.0017037994 -0.0031839255 -0.004757386 0.0010328626 -0.001070572 -0.00023928638 -0.0025438028 0.0022640994 -0.0041572736 -0.0013737603 -0.0021105285 0.0034992318 -0.0036215587 -0.0010589483 0.0012073489 0.0021979294 0.0031468 0.0044663553 -0.0028024248 0.00040126868 -0.0032085432 -0.0024678095 0.00016339423 -0.00023662299 0.0028441723 0.0021638218 -0.0034338043 -0.0026339488 0.004360251 0.0035070209 -0.00045380753 -0.002147625 -0.004464701 0.0047464618 0.0040026903 0.00083586725 0.002678711 -0.0041751247 0.0028083115 -0.0020504755 -0.004616139 
TRPM7	0.0010706858 -0.002372255 -0.00045156264 0.002948928 -0.0015603405 0.0016859521 0.004306645 0.0008450002 -0.0006037858 -0.0007091147 3.546039e-05 0.0045888214 -0.00038665644 -0.00024254424 0.0029616817 0.0019744232 -0.003947528 0.0032830148 0.0014729319 -0.002626861 0.0032393974 -0.0021044507 -0.0043821926 -0.0025497763 -0.00034508444 -0.0044525606 0.0015471209 -0.00061591464 -0.0005900114 -0.004820876 -0.0029602912 0.0018848075 -0.0023370255 -0.0045270277 -0.0049059954 -0.00041994985 -0.0043382407 0.0035056104 -0.0007230137 -0.00069841236 0.0036289014 0.0036648503 -0.0018438733 -0.0022684264 0.0012398863 -0.001966123 0.0011903875 0.004707993 -0.0040593436 -0.001661327 -0.0047091544 0.003993706 0.004382762 -0.003563083 0.000911706 0.0028455658 -0.0011863002 -0.0019217888 -0.0021869317 -0.00036562938 0.004720455 0.0032596078 0.004920253 0.002853607 0.0016896619 -0.0017169893 -0.0046895803 -0.0030542526 0.00082854996 0.0033286703 -0.0015220694 0.0049376357 0.0036127751 -0.0038411596 0.0025945439 -0.0009950289 -0.0027030567 -0.0015862425 -0.00028643364 0.0033103323 -0.0020422058 -0.0014448954 0.0012655043 0.0033798867 0.0034673857 0.0022770583 -0.0045397743 0.0035865034 -0.0014521251 -0.0011469494 0.0012472951 0.0023184286 0.0049884194 -0.0014484547 -0.0024216762 0.0019391414 -0.0030697028 0.0032704647 -0.004361027 0.0008753188 
DTX3L	0.00473912 0.0012093518 -0.004871351 0.00011139432 -0.00078940584 -0.0018715337 -0.0032230979 -0.0007025055 -0.004510293 -0.0005976915 0.0028439118 -0.0031267856 0.0012505545 0.000592128 0.0039917645 0.0011895872 0.0044927737 -0.002712587 0.00446018 -0.0032780294 -0.00095426815 0.004066224 0.0031404863 -0.00052946206 0.004165795 -0.0036484902 0.0036471905 0.00043600771 -0.00056674343 -0.000168326 -0.00033997174 -0.0016533907 0.0009686219 -0.00044307704 -0.0012320261 -0.00088299747 0.00012380342 0.0026121761 -0.0011084628 0.0033400424 0.0043708305 0.004821677 -0.00083563157 0.00157868 -0.0033912945 0.001857092 0.0034908669 -0.00314244 0.00333977 -0.0035911035 -0.003637481 -0.0020193115 0.0025306807 -0.00026155522 -0.0047120093 0.003070927 0.0031335102 0.0035565256 0.0004962996 -0.0047023925 -0.0013099952 -0.0016257454 -0.0042734016 0.00086776825 8.537786e-05 -0.00031215473 -0.00080914126 0.0028754256 0.0031261877 0.0049324553 0.0029199512 -0.0040171584 0.0024539183 0.004260064 -0.0027154074 -0.0041047866 -0.0014395338 -0.00068132795 -0.0019444393 0.00027622876 -0.0031139932 -0.0004826702 -0.0030106832 0.0040403777 0.002004995 5.904735e-05 0.0038829728 0.0032321883 0.004592932 0.0002607743 -0.00045685464 4.8694717e-05 -2.814573e-05 -0.004655052 0.001070797 0.003985017 0.003031548 -0.004923419 -0.0005414721 0.0032868127 
POTEKP	-0.0039614267 -6.8281646e-05 0.0026618643 0.004701353 0.00205173 -0.0044757775 0.0031844263 -0.0049842824 -0.001690161 -0.0030559537 0.0044436282 0.0035314257 -0.0018573476 -0.0030750958 0.00074476463 -0.0013595992 -0.002678957 0.0045507886 0.00028473866 0.0021567093 0.00493108 -0.0022339486 -0.0044694655 0.0005588009 0.0011314948 0.0005576198 0.0030970636 -0.0031740684 -0.00096003443 -0.00039501334 0.0019985023 -0.0035635536 0.0044489093 -0.0034388022 0.0026309688 -0.003489369 0.0019155062 -0.0012215296 -0.003287542 0.0023937207 0.00034923592 -0.002144878 -0.002263102 0.0014677023 -0.0030091791 -0.0024538117 0.0014502957 -0.00038988903 0.0033689702 0.0005567924 0.0027961123 -0.004461528 -0.0032325834 0.0031632597 -0.0001634134 -0.0031749227 -0.0040270975 0.000679213 -0.0047999686 0.00046844746 -0.00041230975 0.0049549015 -0.0002300717 0.00054627226 -0.0049281535 0.0027153967 0.0014460506 0.004163951 -0.00053352123 -0.002571915 0.0026449931 -0.0008457692 0.0031940672 0.00021643765 -0.00075604126 -0.0033229997 0.003667247 0.0045019295 0.004664447 -0.0010238185 -0.0024086852 0.00062721537 -0.0017258255 0.00466405 0.0047075157 0.0008986906 0.004340199 -0.0011245805 0.001948907 0.0047995327 -0.0031255903 -0.00024144453 0.0007307944 0.003134175 -0.004712269 0.0027334264 0.0011575028 0.00070365187 -0.0045160907 -0.004018276 
ATL3	-0.0029489535 -0.0018910534 -0.0040044985 0.0015264426 -0.00032157326 -0.0016022393 -0.0030340012 0.0026353064 0.0009418708 -0.0049527837 -0.00407856 -0.002554535 -0.0031823898 -0.0045784013 0.0035283647 -0.0012919722 0.0037862365 0.0008243378 0.00041314913 -0.002762418 0.0020104963 -0.0016931593 -0.0027426395 0.003924884 0.0038190281 0.00063036516 0.0041939137 0.00070089404 0.00012031093 -0.004834471 0.0027281514 -0.0035378924 -0.0036811973 -0.0006280522 0.001520164 -0.0015961925 0.0015379703 -0.00080296217 0.0048535652 0.0020564063 -0.0012798123 0.0023715429 -0.00067775126 0.0028374768 -0.002716966 0.0039638276 0.0045337826 -0.00017172615 -0.003360072 -0.0030787617 -0.004798913 0.0023075943 -0.0010425601 0.0042434796 0.0018557425 -0.0014613908 0.0014576305 0.0031656674 -0.0036060838 -0.0011761675 -0.0046013216 0.0034243427 -0.00050584314 0.0034842228 -0.0038476083 -0.0009996233 0.0036670885 -0.0038252706 -0.0011833456 -0.00017809703 0.0007147791 -0.0046091224 0.00266171 0.0035883917 0.0045340336 -0.0042660083 0.0024548816 -0.0049048266 0.0029426322 0.0049939607 -0.0002794044 -0.0033133498 0.004039026 0.0006224988 0.00043820037 -0.0025051206 0.0049854415 8.548384e-05 -0.0047454317 0.0036824287 0.0008173268 -0.0001660823 -0.002816312 -0.0013203411 -0.0020863113 0.00056138897 0.0032410817 0.00239564 0.0002515594 -0.002317627 
CD2AP	0.0015548652 -0.0043162857 -0.0036475875 -0.0040338193 -0.0008031327 -0.0019093575 0.0013828662 -0.0011339099 -0.0040280437 0.0033673702 0.002995459 0.0015472595 -0.0022465806 0.004116037 0.00071500376 0.0046826275 0.0021637282 0.003555108 -0.0036053073 0.004036615 -0.0024991098 0.0024604786 0.0033742653 0.004076199 0.00078270864 -0.0015045145 0.000649194 -0.003080156 0.0032202543 -0.0022750376 -0.0040961653 -0.003596458 -0.004251159 0.0042709573 0.0024207374 0.0016692032 -0.0012455808 0.0039864928 0.0021517486 -0.003546263 -0.00013508949 0.0023982886 0.0028802126 -0.004781535 0.004785065 0.0007222806 -0.0021435455 -0.0014756282 -0.0037642866 -0.00092179433 0.002997937 0.00030951656 0.003163951 0.0023981887 -0.0025333404 0.0021881885 -0.0028138156 -0.002279208 0.00053434627 0.00038734238 -0.000355056 -0.004303751 -0.0043967664 -0.0017818647 -0.0033723034 8.679771e-05 -0.0003517522 0.0029330829 -0.0027509418 -0.0035822538 -0.004779788 -0.004240629 0.0047054435 0.004657376 -0.0035517027 -0.00269367 -0.0029676592 -0.00052447047 -0.00019186497 0.0038603304 0.00414623 0.004585148 -0.004159555 0.0018320306 -0.0008126034 -0.0016502538 -0.00015919884 0.00040134072 0.0044830805 0.0025455593 0.002070405 0.002809361 -0.0010895284 -0.0045057917 0.0016976945 0.0030864046 -0.0013096094 -0.0015641295 -0.004797349 0.0012777785 
DHODH	0.00464708 -0.003859614 0.0003445144 -0.0018132825 -0.0030464835 0.003642055 -0.0005026362 -0.0034376478 -0.001366195 0.004454306 0.0038266215 -0.0028264448 0.0045858454 9.0679496e-05 -0.0030562629 -0.0001745878 -0.0020338285 -0.00082142174 0.0013533537 -0.0023460265 0.00305958 -0.0008126226 0.002182315 -0.0028996984 0.003987057 -0.0012730696 0.0036956004 -0.0030329924 -0.001998399 -0.004110881 0.0031221125 -0.0032334034 -0.0018991441 0.0044664307 -0.0014546377 0.0031961282 -0.0043181707 0.0022273252 -0.0035660726 0.0040429593 0.0042740153 0.00396556 0.0031818498 -0.0040827408 0.0020361473 -0.0035516492 0.0015623291 -0.003886632 -0.00015851302 0.004948812 0.00032988322 0.00457774 0.003288653 -0.0009359152 -0.001057904 0.0022549885 0.0049522026 -0.0021784834 -0.002464213 -0.0042219646 -0.0019454744 -0.0011497216 0.004277174 0.004334076 -0.00064765627 0.0002655413 -0.0042852405 0.004808098 -0.004110031 -0.0021865314 -0.00162969 0.0019567385 0.0036159633 0.0043897163 0.0027675005 0.0014804278 0.0010415767 0.0002278999 0.0025279268 0.002642949 -0.0005545434 -0.0018275646 -0.0020741723 0.0026350939 0.0031241432 0.0024250278 0.002515365 0.0007372575 0.00498911 -0.0028818385 0.002832228 -0.0007851559 0.0021656416 0.0014606344 0.004293361 0.0019168713 0.00077812205 0.002412214 0.0022202453 -0.0006887442 
GLI1	-0.0019581951 -0.0028130426 0.003529814 0.0029424776 -0.00095727236 0.00077133597 0.0016227339 -0.0005327861 -0.00066586846 -0.0004167073 0.0044385456 -0.0011145532 0.004241105 0.0016512488 0.0025369143 0.0039235265 -0.0025239096 0.0044093505 0.0001761446 -0.004887297 -0.0022038065 0.004418902 0.0025366892 8.769598e-06 -0.004939094 0.0048218397 -0.0006826567 0.004353188 -0.0013506238 -0.00022583909 0.0049750153 -0.0049534906 -0.0028471868 0.0028153693 0.0036335115 -0.0018280355 0.0023699154 0.0021638973 0.004682846 -0.0003687091 0.00032992125 -0.0008723909 -0.0027102141 0.0010943282 -0.0043733437 -0.0029012721 0.001640956 -0.0021173588 -0.0028070712 0.0007110596 -0.0022984713 0.0032106382 0.0037530318 0.0030732548 -0.001072295 -4.7046145e-05 -0.0047938265 -0.0013061363 0.0011169958 0.0022210719 -0.0043598246 0.003638484 0.00015176466 -0.0021388077 0.0016806079 0.00033264363 0.001480733 0.0035471995 0.0005376369 -0.000306025 0.0031078036 0.0034533397 0.0013483029 0.000341217 -0.0013184295 0.0030998092 0.0049693226 0.0033329006 -0.004406783 -0.0018856651 -0.0041801315 -0.00045107448 -0.0024479136 0.0025104608 0.0013653068 0.0026393635 0.004488293 0.002856596 0.00460015 -0.0016423188 0.004852925 -0.00019359546 0.0014494905 0.0047289715 0.0039008085 -0.0026405423 -0.0015143997 0.0012208078 -0.0036745414 0.0014483897 
MAML3	0.00046610093 -0.0029502572 -0.00075973617 -0.0043463847 -0.00183888 -0.0008150645 0.0032562607 0.0032020193 0.0034798244 -0.0019302664 0.0029503917 -0.0041439296 0.002956649 -0.0023178686 -0.0048005087 0.0027168638 0.0047357827 0.001527279 0.00059657 0.0029921792 -0.004842938 -0.00094129395 0.0047890465 -0.0036066389 0.003081387 -0.0039189616 -0.0046725255 0.00319232 0.0023928198 -0.0005545731 0.0006210997 0.0026460942 0.0022810998 -0.0029419514 -0.0008441205 0.004876486 0.0016446182 0.0012781797 0.00022004703 -0.00088491244 -0.002583047 0.002157522 0.004365271 0.0006185643 0.004162537 -0.00029089965 -0.0035547584 0.0021311382 -0.0030552766 0.0003869405 0.004818632 -0.00012667151 0.000785059 0.0027953296 -0.0021942141 0.0012602403 0.00029887233 6.615237e-05 0.002782912 0.0034843346 -0.0037473864 0.0023129808 0.004893077 -0.0008644655 0.003571215 0.0043707914 -0.00021216758 -8.6609594e-05 0.0005942163 0.004666805 0.0047169873 0.004391164 0.00084950164 -0.0036710477 -0.00081416836 -0.0016587503 -0.003010409 -0.0025276642 0.000999578 0.0014208684 0.004316332 0.0012434945 -0.0044161337 0.00086561334 0.0012543114 -0.0018760042 0.0018938709 -0.0016994352 0.003621247 -0.0022845077 0.0010036121 0.0035008132 -0.0034108239 -0.004303514 -0.0043127993 0.002518315 0.004049409 -0.0024787209 -0.0006072229 0.0034145624 
DMD	-0.00051251746 -0.0037763035 -0.00038950445 0.0024970977 -0.003132395 -0.004791635 -0.0040860535 -0.0031698986 0.004439036 -0.001323788 -0.001533493 -0.0023357952 0.0001998199 0.001964558 0.0045391754 -0.0024104218 -0.0033065623 -0.0032452266 -0.004527169 0.0042034048 0.0005236738 -0.0030017374 -0.0019809925 -0.0044333315 0.00086168404 0.0031455515 0.0017220482 0.0028246874 -0.0044796844 0.0017952514 -0.003569442 0.003742858 0.0021551033 0.0037979071 0.0042780098 -0.0026482916 0.0010875594 -0.00048066 0.002275868 5.132631e-05 -0.00031408013 0.004892685 -0.0035994106 -0.0012416348 0.0012633477 1.3741678e-06 0.0023474516 -0.0018737192 -0.0035813476 -0.0018190477 0.0038891376 0.002249908 0.0039841556 -0.0048352107 -0.0014255549 -0.0044513303 -0.002364822 0.0036266993 -0.0024501025 -0.004137164 -0.00451534 0.004911502 -0.0005859487 0.002591641 0.0025485149 -0.003498216 -0.0011693067 0.000969512 0.0033507685 -0.0021804937 -0.0002598832 -2.446268e-05 -0.0018972458 0.0038097794 -0.004832472 0.0037765866 -0.0014897934 0.002973379 -0.0040097446 0.00050797797 -0.0046787546 -0.0042778924 -0.0025018582 0.003054242 -0.0049391654 0.0017725641 -0.001812043 -0.0040698494 -0.00083018845 0.00021761357 -0.0022053865 -0.002592675 0.0019179038 -0.0003733044 -0.0023989852 0.0033317315 -0.0016568018 0.003331553 1.4327428e-05 -0.00065702095 
